Start;End;Sleep quality;Time in bed;Wake up;Sleep Notes;Heart rate;Activity (steps)
2015-09-19 02:36:35;2015-09-19 06:30:00;43%;3:53;;;;5901
2015-09-21 01:35:43;2015-09-21 06:43:48;54%;5:08;:);;;16153
2015-09-22 01:34:25;2015-09-22 08:25:23;69%;6:50;;;;7062
2015-09-24 04:17:38;2015-09-24 08:00:08;35%;3:42;;;;8077
2015-09-29 00:53:24;2015-09-29 07:21:24;0%;0:00;;;;4109
2015-10-01 01:55:27;2015-10-01 06:53:17;54%;4:57;;;;6394
2015-10-03 03:54:32;2015-10-03 09:51:01;61%;5:56;;;;7725
2015-10-05 03:00:54;2015-10-05 07:30:10;48%;4:29;;;;9823
2015-10-06 01:48:00;2015-10-06 08:33:44;72%;6:45;;;;7967
2015-10-08 03:03:29;2015-10-08 07:30:36;46%;4:27;;;;4980
2015-10-09 04:50:57;2015-10-09 12:57:05;78%;8:06;;;;6385
2015-10-13 05:24:59;2015-10-13 11:52:09;64%;6:27;;;;3758
2015-10-14 01:58:56;2015-10-14 09:00:19;71%;7:01;;;;4829
2015-10-15 02:00:29;2015-10-15 06:50:25;50%;4:49;:);;;4279
2015-10-19 03:52:01;2015-10-19 07:39:28;43%;3:47;:);;;982
2015-10-19 07:39:46;2015-10-19 08:00:01;4%;0:20;:);;;0
2015-10-20 02:30:43;2015-10-20 08:58:49;70%;6:28;:);;;8353
2015-10-21 01:57:22;2015-10-21 06:58:06;52%;5:00;:);;;7785
2015-10-22 00:24:03;2015-10-22 07:51:19;76%;7:27;:);;;5960
2015-10-26 04:43:47;2015-10-26 08:00:31;37%;3:16;;;;1854
2015-10-27 00:53:41;2015-10-27 08:49:41;74%;7:56;;;;12389
2015-10-28 02:31:14;2015-10-28 07:00:48;48%;4:29;;;;5855
2015-10-29 02:14:56;2015-10-29 07:59:51;61%;5:44;:|;;;10301
2015-10-30 01:33:37;2015-10-30 08:00:18;62%;6:26;:);;;7194
2015-11-02 03:32:19;2015-11-02 07:59:02;46%;4:26;:);;;7583
2015-11-04 03:08:59;2015-11-04 07:32:42;47%;4:23;:);;;4837
2015-11-04 08:32:45;2015-11-04 10:02:57;18%;1:30;;;;0
2015-11-05 03:59:53;2015-11-05 08:24:17;45%;4:24;;;;5738
2015-11-09 02:13:05;2015-11-09 07:40:00;58%;5:26;;;;5761
2015-11-10 05:34:21;2015-11-10 10:26:08;51%;4:51;:|;;;5263
2015-11-11 03:25:32;2015-11-11 09:48:04;67%;6:22;;;;7490
2015-11-12 02:08:47;2015-11-12 08:00:24;59%;5:51;;;;5504
2015-11-15 04:02:14;2015-11-15 09:54:00;59%;5:51;:|;;;12283
2015-11-16 02:50:30;2015-11-16 06:32:32;42%;3:42;;;;1157
2015-11-17 02:12:16;2015-11-17 11:56:15;95%;9:43;;;;9971
2015-11-18 03:06:08;2015-11-18 06:50:47;40%;3:44;:|;;;6768
2015-11-19 03:29:26;2015-11-19 08:00:57;46%;4:31;;;;11181
2015-11-19 12:52:47;2015-11-19 15:40:30;22%;2:47;;;;2118
2015-11-23 03:25:21;2015-11-23 08:21:15;39%;4:55;;;;3458
2015-11-28 03:51:14;2015-11-28 07:49:53;42%;3:58;;;;3691
2015-11-29 01:43:21;2015-11-29 05:19:25;40%;3:36;:|;;;3554
2015-11-30 00:40:26;2015-11-30 08:04:17;75%;7:23;;;;6818
2015-12-01 04:24:43;2015-12-01 10:54:46;67%;6:30;;;;7392
2015-12-02 02:16:13;2015-12-02 07:01:13;50%;4:45;;;;5627
2015-12-03 02:17:39;2015-12-03 07:01:06;51%;4:43;:|;;;9169
2015-12-07 04:47:55;2015-12-07 08:53:58;38%;4:06;;;;3632
2015-12-08 03:00:54;2015-12-08 06:59:19;44%;3:58;;;;7036
2015-12-09 03:46:10;2015-12-09 08:00:17;46%;4:14;;;;4962
2015-12-10 02:33:10;2015-12-10 08:01:01;58%;5:27;;;;4364
2015-12-18 02:23:06;2015-12-18 09:59:49;73%;7:36;:|;;;2952
2015-12-23 02:43:38;2015-12-23 11:59:46;86%;9:16;;;;723
2015-12-24 05:31:54;2015-12-24 10:39:52;53%;5:07;;;;4015
2016-01-04 01:27:00;2016-01-04 08:03:29;67%;6:36;;;;6171
2016-01-05 04:00:19;2016-01-05 08:27:12;46%;4:26;;;;11562
2016-01-06 04:10:03;2016-01-06 08:13:19;43%;4:03;:|;;;6122
2016-01-07 03:45:34;2016-01-07 08:20:25;51%;4:34;;;;8833
2016-01-08 01:47:16;2016-01-08 10:53:48;87%;9:06;:|;;;6802
2016-01-11 02:57:55;2016-01-11 08:23:07;57%;5:25;;;;7006
2016-01-12 02:30:16;2016-01-12 08:53:09;66%;6:22;;;;9751
2016-01-13 01:57:40;2016-01-13 08:46:58;71%;6:49;;;;9581
2016-01-14 05:16:58;2016-01-14 08:55:05;39%;3:38;:(;;;5363
2016-01-14 09:09:23;2016-01-14 11:56:44;27%;2:47;;;;0
2016-01-15 01:59:22;2016-01-15 10:26:46;78%;8:27;:|;;;3448
2016-01-16 01:27:03;2016-01-16 09:44:02;78%;8:16;:|;;;10617
2016-01-18 02:14:26;2016-01-18 11:57:26;82%;9:43;:|;;;9773
2016-01-19 01:58:26;2016-01-19 08:30:09;67%;6:31;;;;3149
2016-01-20 02:49:05;2016-01-20 08:26:55;59%;5:37;:);;;6796
2016-01-21 06:18:07;2016-01-21 09:01:49;26%;2:43;:|;;;526
2016-01-22 02:35:45;2016-01-22 10:53:34;76%;8:17;:);;;4984
2016-01-25 00:35:26;2016-01-25 08:11:03;77%;7:35;:|;;;3716
2016-01-26 03:15:05;2016-01-26 08:05:37;43%;4:50;:|;;;7611
2016-01-27 03:58:14;2016-01-27 08:23:01;48%;4:24;:|;;;3902
2016-01-28 03:02:44;2016-01-28 08:38:17;54%;5:35;:|;;;7118
2016-01-29 05:18:58;2016-01-29 11:12:25;64%;5:53;:);;;8080
2016-02-01 04:32:15;2016-02-01 08:21:45;29%;3:49;;;;7301
2016-02-02 04:47:04;2016-02-02 08:38:35;41%;3:51;;;;6201
2016-02-03 03:18:42;2016-02-03 07:03:33;36%;3:44;:|;;;4974
2016-02-03 10:33:46;2016-02-03 11:05:15;6%;0:31;:|;;;2193
2016-02-04 00:09:31;2016-02-04 08:12:13;87%;8:02;:|;;;3491
2016-02-05 02:10:26;2016-02-05 11:30:31;83%;9:20;;;;11595
2016-02-08 04:55:18;2016-02-08 09:31:26;44%;4:36;;;;5968
2016-02-09 02:52:15;2016-02-09 09:09:52;68%;6:17;;;;7140
2016-02-10 04:31:43;2016-02-10 11:05:38;58%;6:33;;;;6726
2016-02-11 04:13:17;2016-02-11 09:02:36;49%;4:49;;;;5071
2016-02-12 03:29:44;2016-02-12 09:56:27;60%;6:26;:);;;3677
2016-02-15 04:18:41;2016-02-15 08:14:19;43%;3:55;:|;;;3233
2016-02-16 05:46:15;2016-02-16 11:33:06;65%;5:46;:|;;;6995
2016-02-17 05:47:44;2016-02-17 09:11:20;36%;3:23;;;;3944
2016-02-18 05:14:15;2016-02-18 06:23:48;14%;1:09;;;;4054
2016-02-19 00:37:40;2016-02-19 09:36:10;92%;8:58;:);;;5183
2016-02-21 04:37:35;2016-02-21 11:59:27;77%;7:21;:|;;;9899
2016-02-22 02:10:00;2016-02-22 06:00:18;39%;3:50;:);;;2774
2016-02-23 03:07:06;2016-02-23 07:12:27;45%;4:05;;;;6930
2016-02-24 02:30:57;2016-02-24 08:12:38;60%;5:41;:|;;;5663
2016-02-25 04:18:11;2016-02-25 08:11:25;41%;3:53;:(;;;6152
2016-02-26 03:54:44;2016-02-26 10:40:01;66%;6:45;:|;;;7312
2016-02-27 04:34:20;2016-02-27 11:38:41;73%;7:04;:);;;16989
2016-02-28 03:59:22;2016-02-28 11:39:10;77%;7:39;:);;;8188
2016-02-29 03:24:52;2016-02-29 05:11:13;12%;1:46;:|;;;1389
2016-03-01 01:41:24;2016-03-01 08:06:24;56%;6:24;;;;9160
2016-03-03 05:10:37;2016-03-03 09:10:44;44%;4:00;:|;;;9782
2016-03-04 02:06:49;2016-03-04 10:41:26;71%;8:34;:);;;5745
2016-03-06 03:51:07;2016-03-06 11:21:48;75%;7:30;:|;;;7465
2016-03-07 03:01:17;2016-03-07 08:31:50;51%;5:30;:|;;;2440
2016-03-08 01:44:30;2016-03-08 09:00:16;61%;7:15;:|;;;7859
2016-03-09 04:52:16;2016-03-09 08:08:32;35%;3:16;:);;;5988
2016-03-10 04:37:41;2016-03-10 08:17:26;43%;3:39;:);;;7311
2016-03-11 02:30:47;2016-03-11 09:46:07;73%;7:15;:|;;;4497
2016-03-12 02:36:33;2016-03-12 11:28:11;88%;8:51;:);;;5856
2016-03-13 05:18:51;2016-03-13 10:18:03;50%;4:59;:|;;;1329
2016-03-14 02:22:17;2016-03-14 08:30:24;62%;6:08;:|;;;6738
2016-03-15 02:41:50;2016-03-15 07:30:19;46%;4:48;:(;;;9234
2016-03-16 03:30:14;2016-03-16 11:46:40;89%;8:16;:);;;6119
2016-03-21 03:15:12;2016-03-21 11:08:19;67%;7:53;:|;;;8670
2016-03-24 05:08:50;2016-03-24 11:11:23;59%;6:02;:|;;;2469
2016-03-27 05:34:18;2016-03-27 07:37:01;22%;2:02;:|;;;11549
2016-03-28 05:02:54;2016-03-28 08:48:05;41%;3:45;:|;;;4608
2016-03-29 03:51:18;2016-03-29 08:35:55;52%;4:44;:|;;;5311
2016-03-31 04:44:08;2016-03-31 08:47:57;43%;4:03;:);;;4526
2016-04-01 02:49:11;2016-04-01 08:32:29;54%;5:43;:);;;4040
2016-04-02 06:16:09;2016-04-02 12:01:54;57%;5:45;:|;;;2471
2016-04-03 23:23:50;2016-04-04 08:19:44;89%;8:55;:);;;4682
2016-04-05 02:24:29;2016-04-05 08:09:02;58%;5:44;:|;;;7631
2016-04-06 01:09:40;2016-04-06 08:12:19;73%;7:02;;;;5024
2016-04-07 03:46:36;2016-04-07 09:04:11;55%;5:17;:);;;7467
2016-04-08 04:49:40;2016-04-08 09:30:22;47%;4:40;:|;;;3456
2016-04-09 03:40:54;2016-04-09 10:58:49;73%;7:17;:);;;4365
2016-04-11 03:41:38;2016-04-11 09:00:16;55%;5:18;:(;;;2350
2016-04-12 05:10:01;2016-04-12 09:10:04;41%;4:00;:|;;;5127
2016-04-13 04:55:19;2016-04-13 05:25:08;6%;0:29;:(;;;3105
2016-04-13 05:25:17;2016-04-13 09:47:57;45%;4:22;;;;0
2016-04-14 04:59:53;2016-04-14 09:30:03;44%;4:30;:|;;;4312
2016-04-15 04:51:00;2016-04-15 09:21:29;46%;4:30;:);;;3918
2016-04-17 23:59:23;2016-04-18 08:00:57;87%;8:01;;;;5803
2016-04-19 02:03:52;2016-04-19 08:20:48;63%;6:16;:|;;;5226
2016-04-21 02:45:33;2016-04-21 08:26:15;57%;5:40;:);;;4442
2016-04-25 01:07:13;2016-04-25 08:13:06;71%;7:05;:|;;;5139
2016-04-26 01:47:22;2016-04-26 08:04:18;63%;6:16;:|;;;3959
2016-04-27 02:54:24;2016-04-27 08:09:04;42%;5:14;:|;;;3434
2016-04-28 02:51:17;2016-04-28 08:09:29;56%;5:18;;;;4040
2016-04-29 01:20:16;2016-04-29 04:54:49;37%;3:34;:);;;3468
2016-05-02 02:35:05;2016-05-02 08:04:53;54%;5:29;;;;3187
2016-05-03 02:34:44;2016-05-03 08:07:50;55%;5:33;;;;5840
2016-05-04 04:51:16;2016-05-04 08:38:30;39%;3:47;:);;;5495
2016-05-05 05:15:38;2016-05-05 08:33:35;31%;3:17;;;;3643
2016-05-06 03:09:32;2016-05-06 08:10:21;51%;5:00;;;;4546
2016-05-09 04:59:32;2016-05-09 08:30:40;35%;3:31;:|;;;7592
2016-05-10 05:09:35;2016-05-10 10:15:20;53%;5:05;:);;;5175
2016-05-11 05:21:27;2016-05-11 09:39:06;40%;4:17;:|;;;4081
2016-05-12 03:29:14;2016-05-12 08:35:52;54%;5:06;:(;;;4332
2016-05-13 03:39:45;2016-05-13 09:33:18;56%;5:53;:|;;;3684
2016-05-16 03:48:30;2016-05-16 10:02:38;57%;6:14;;;;6299
2016-05-17 04:47:01;2016-05-17 09:33:07;48%;4:46;:|;;;2243
2016-05-18 03:26:23;2016-05-18 09:11:25;60%;5:45;;;;4646
2016-05-20 01:20:12;2016-05-20 09:36:57;66%;8:16;;;;5274
2016-05-21 05:35:58;2016-05-21 11:13:34;56%;5:37;;;;6444
2016-05-23 05:24:31;2016-05-23 09:31:16;42%;4:06;:(;;;7087
2016-05-25 04:01:31;2016-05-25 08:05:37;44%;4:04;;;;4149
2016-05-26 05:49:47;2016-05-26 09:18:56;39%;3:29;:|;;;4963
2016-05-26 09:47:59;2016-05-26 10:31:18;9%;0:43;;;;0
2016-05-27 01:23:19;2016-05-27 06:35:16;55%;5:11;:);;;6361
2016-06-01 04:39:34;2016-06-01 09:42:30;52%;5:02;:);;;11460
2016-06-03 02:59:04;2016-06-03 09:38:39;57%;6:39;:|;;;7136
2016-06-13 03:20:32;2016-06-13 09:01:25;56%;5:40;:);;;7896
2016-06-15 05:32:46;2016-06-15 08:28:50;34%;2:56;:|;;;6188
2016-06-16 05:00:42;2016-06-16 09:50:18;53%;4:49;:(;;;4025
2016-06-17 02:31:59;2016-06-17 09:49:42;74%;7:17;:|;;;4720
2016-06-18 02:35:04;2016-06-18 09:09:21;56%;6:34;;;;8347
2016-06-20 00:04:30;2016-06-20 08:07:18;78%;8:02;:);;;683
2016-06-21 00:44:13;2016-06-21 08:07:58;72%;7:23;:|;;;5791
2016-06-22 03:40:49;2016-06-22 08:45:27;54%;5:04;;;;6144
2016-06-23 05:11:13;2016-06-23 08:32:51;37%;3:21;;;;4524
2016-06-24 04:28:25;2016-06-24 08:31:36;40%;4:03;;;;4734
2016-06-27 01:06:36;2016-06-27 08:09:37;69%;7:03;:);;;3839
2016-06-28 01:49:57;2016-06-28 09:01:25;78%;7:11;:);;;5402
2016-06-29 02:00:02;2016-06-29 08:25:40;64%;6:25;:);;;5140
2016-06-30 05:28:24;2016-06-30 13:01:46;75%;7:33;:);;;3092
2016-07-05 01:44:08;2016-07-05 07:42:51;62%;5:58;:|;;;3145
2016-07-06 01:08:34;2016-07-06 09:30:01;96%;8:21;:);;;5350
2016-07-07 06:18:49;2016-07-07 09:31:31;36%;3:12;:|;;;969
2016-07-09 05:36:02;2016-07-09 09:35:35;42%;3:59;;;;3330
2016-07-10 02:41:05;2016-07-10 07:53:25;60%;5:12;:);;;3447
2016-07-11 05:44:02;2016-07-11 07:55:22;23%;2:11;:|;;;11845
2016-07-13 03:07:09;2016-07-13 08:03:52;52%;4:56;:|;;;6019
2016-07-15 02:27:42;2016-07-15 08:58:37;60%;6:30;:|;;;6468
2016-07-18 01:04:27;2016-07-18 08:20:03;76%;7:15;:);;;6173
2016-07-20 00:40:21;2016-07-20 07:19:33;73%;6:39;:);;;3361
2016-07-22 05:38:11;2016-07-22 08:28:35;34%;2:50;:);;;2245
2016-07-25 06:03:44;2016-07-25 09:30:35;39%;3:26;:);;;0
2016-07-26 05:10:45;2016-07-26 08:09:11;24%;2:58;:);;;4139
2016-07-27 04:12:53;2016-07-27 09:21:55;57%;5:09;:(;;;5925
2016-07-29 01:30:26;2016-07-29 08:37:45;75%;7:07;:|;;;6106
2016-08-01 03:37:55;2016-08-01 09:00:20;59%;5:22;;;;980
2016-08-02 02:37:57;2016-08-02 06:15:41;40%;3:37;:|;;;3983
2016-08-03 01:11:18;2016-08-03 09:00:14;74%;7:48;:);;;9639
2016-08-03 23:33:57;2016-08-04 06:17:14;29%;6:43;:);;;5300
2016-08-06 03:41:22;2016-08-06 10:47:25;81%;7:06;:);;;3992
2016-08-08 02:56:02;2016-08-08 08:50:17;51%;5:54;:);;;4987
2016-08-09 03:50:24;2016-08-09 08:37:17;54%;4:46;:|;;;3313
2016-08-10 01:31:02;2016-08-10 09:00:27;77%;7:29;;;;6414
2016-08-11 02:23:04;2016-08-11 05:59:11;40%;3:36;;;;2350
2016-08-12 01:41:42;2016-08-12 09:30:30;68%;7:48;;;;5629
2016-08-14 23:46:21;2016-08-15 08:33:52;59%;8:47;:);;;4403
2016-08-16 04:22:58;2016-08-16 09:29:28;58%;5:06;:);;;6754
2016-08-17 02:43:59;2016-08-17 09:16:46;71%;6:32;:(;;;2227
2016-08-19 05:22:51;2016-08-19 09:48:03;47%;4:25;;;;5598
2016-08-20 01:00:14;2016-08-20 03:59:14;0%;0:00;;;;4610
2016-08-21 07:10:45;2016-08-21 12:31:18;32%;5:20;:|;;;308
2016-08-22 02:40:16;2016-08-22 08:35:56;55%;5:55;:|;;;1772
2016-08-23 06:11:10;2016-08-23 09:42:08;40%;3:30;:|;;;1822
2016-08-24 03:17:27;2016-08-24 09:05:33;59%;5:48;;;;4854
2016-08-25 06:02:42;2016-08-25 15:13:57;99%;9:11;:);;;661
2016-08-29 15:37:39;2016-08-29 21:52:58;67%;6:15;:);;;2840
2016-09-14 05:17:08;2016-09-14 12:08:34;79%;6:51;:|;;;5034
2016-09-15 01:51:17;2016-09-15 08:04:21;70%;6:13;:);;;3318
2016-09-20 05:04:33;2016-09-20 09:03:21;55%;3:58;:);;;4944
2016-09-21 04:25:02;2016-09-21 07:55:32;51%;3:30;;;;7930
2016-09-22 02:59:06;2016-09-22 08:10:36;53%;5:11;:|;;;6806
2016-09-23 07:31:20;2016-09-23 09:14:40;52%;1:43;:|;;;447
2016-09-24 03:22:28;2016-09-24 10:07:36;58%;6:45;;;;9280
2016-09-25 04:27:31;2016-09-25 09:30:16;49%;5:02;:);;;12085
2016-09-26 05:16:28;2016-09-26 09:23:59;41%;4:07;;;;8107
2016-09-27 04:22:01;2016-09-27 08:32:34;41%;4:10;;;;5285
2016-09-28 01:30:39;2016-09-28 08:35:49;67%;7:05;;;;3980
2016-09-29 04:23:12;2016-09-29 08:01:18;36%;3:38;;;;7280
2016-09-30 03:37:48;2016-09-30 08:39:18;53%;5:01;:|;;;8120
2016-10-01 05:24:25;2016-10-01 12:03:27;65%;6:39;:|;;;920
2016-10-03 06:52:01;2016-10-03 09:04:53;26%;2:12;;;;0
2016-10-05 04:30:31;2016-10-05 09:11:40;48%;4:41;:|;;;5031
2016-10-06 05:35:38;2016-10-06 09:30:52;19%;3:55;:);;;3576
2016-10-07 05:40:33;2016-10-07 10:39:55;50%;4:59;:);;;12314
2016-10-09 03:39:31;2016-10-09 13:27:27;94%;9:47;:);;;10728
2016-10-16 03:20:18;2016-10-16 09:44:35;68%;6:24;:|;;;4680
2016-10-18 04:38:11;2016-10-18 09:31:05;53%;4:52;;;;4376
2016-10-19 04:19:46;2016-10-19 09:09:40;53%;4:49;;;;7111
2016-10-21 03:49:34;2016-10-21 10:36:30;75%;6:46;:(;;;9331
2016-10-22 03:21:13;2016-10-22 13:07:37;93%;9:46;:);;;9908
2016-10-24 06:39:13;2016-10-24 09:52:18;33%;3:13;;;;406
2016-10-31 03:02:00;2016-10-31 08:55:50;64%;5:53;:);;;2885
2016-11-01 04:25:40;2016-11-01 09:14:51;51%;4:49;:(;;;6303
2016-11-01 23:26:34;2016-11-02 08:00:55;82%;8:34;:|;;;3599
2016-11-03 03:28:23;2016-11-03 08:13:59;51%;4:45;;;;5467
2016-11-04 01:58:05;2016-11-04 08:13:12;70%;6:15;:);;;5855
2016-11-06 06:52:26;2016-11-06 11:53:45;58%;5:01;:);;;322
2016-11-10 04:43:36;2016-11-10 05:54:34;14%;1:10;:|;;;1470
2016-11-10 06:36:46;2016-11-10 09:44:05;19%;3:07;;;;0
